id;login;password_hash;first_name;last_name;email;activated;lang_key;created_by
1;system;$2a$10$mE.qmcV0mFU5NcKh73TZx.z4ueI/.bDWbj0T1BYyqP481kGGarKLG;System;System;system@localhost;true;fr;system
2;anonymoususer;$2a$10$j8S5d7Sr7.8VTOYNviDPOeWX8KcYILUVJBsYV83Y5NtECayypx9lO;Anonymous;User;anonymous@localhost;true;fr;system
3;admin;$2a$10$l7oBXTtuLSZRSKEdF.QA9Omhw/2RJGGV3E3FiV7qJ32Od1wfX.mtK;Administrator;Administrator;admin@localhost;true;fr;system
4;user;$2a$10$VEjxo0jq2YG9Rbk2HmX9S.k1uZBGYUHdUcid3g/vfiEl7lwWgOH/K;User;User;user@localhost;true;fr;system
5;anna;$2a$10$VEjxo0jq2YG9Rbk2HmX9S.k1uZBGYUHdUcid3g/vfiEl7lwWgOH/K;Anna;Bruel;anna.bruel@localhost;true;fr;system
6;jules;$2a$10$VEjxo0jq2YG9Rbk2HmX9S.k1uZBGYUHdUcid3g/vfiEl7lwWgOH/K;Jules;Hablot;jules.hablot@localhost;true;fr;system
7;matthieu;$2a$10$VEjxo0jq2YG9Rbk2HmX9S.k1uZBGYUHdUcid3g/vfiEl7lwWgOH/K;Matthieu;Nogueron;matthieu.nogueron@localhost;true;fr;system
8;maxime;$2a$10$VEjxo0jq2YG9Rbk2HmX9S.k1uZBGYUHdUcid3g/vfiEl7lwWgOH/K;Maxime;Lechevallier;maxime.lechevallier@localhost;true;fr;system
9;reatha;$2a$10$VEjxo0jq2YG9Rbk2HmX9S.k1uZBGYUHdUcid3g/vfiEl7lwWgOH/K;Reatha;Tith;reatha.tith@localhost;true;fr;system
